day,total,active,derelict,debris,collisions,explosions
3640,18073,0,1790,13607,0,0
3645,18073,0,1790,13607,0,0
3650,18073,0,1790,13607,0,0
3655,18073,0,1790,13607,0,0
3660,18073,0,1790,13607,0,0
3665,18073,0,1790,13607,0,0
3670,18073,0,1790,13607,0,0
3675,18073,0,1790,13607,0,0
3680,18073,0,1790,13607,0,0
3685,18072,0,1790,13606,0,0
3690,18072,0,1790,13606,0,0
3695,18072,0,1790,13606,0,0
3700,18071,0,1790,13605,0,0
3705,18071,0,1790,13605,0,0
3710,18071,0,1790,13605,0,0
3715,18071,0,1790,13605,0,0
3720,18071,0,1790,13605,0,0
3725,18070,0,1790,13604,0,0
3730,18069,0,1789,13604,0,0
3735,18069,0,1789,13604,0,0
3740,18068,0,1789,13603,0,0
3745,18067,0,1789,13602,0,0
3750,18066,0,1789,13600,0,0
3755,18065,0,1789,13600,0,0
3760,18065,0,1789,13600,0,0
3765,18064,0,1789,13599,0,0
3770,18064,0,1789,13599,0,0
3775,18064,0,1789,13599,0,0
3780,18064,0,1789,13599,0,0
3785,18064,0,1789,13599,0,0
3790,18064,0,1789,13599,0,0
